,company_name,name_of_revenue_stream,paid_to,payment_category,units,per_company_original,per_company_adjust,per_company_final,per_government_original,per_government_adjust,per_government_final,final_difference,comment
1113,Barlanga Myanmar Pte. Ltd.,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1114,Barlanga Myanmar Pte. Ltd.,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1115,Barlanga Myanmar Pte. Ltd.,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1116,Barlanga Myanmar Pte. Ltd.,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1117,Barlanga Myanmar Pte. Ltd.,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1118,Barlanga Myanmar Pte. Ltd.,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1119,Barlanga Myanmar Pte. Ltd.,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,1835362.9343629351,0.0,1835362.9343629351,0.0,0.0,0.0,0.0,
1120,Shell Myanmar Energy Pte.Ltd,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1121,Shell Myanmar Energy Pte.Ltd,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1122,Shell Myanmar Energy Pte.Ltd,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1123,Shell Myanmar Energy Pte.Ltd,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1124,Shell Myanmar Energy Pte.Ltd,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1125,Shell Myanmar Energy Pte.Ltd,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1126,Shell Myanmar Energy Pte.Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1127,Shell Myanmar Energy Pte.Ltd,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1128,Shell Myanmar Energy Pte.Ltd,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1129,Shell Myanmar Energy Pte.Ltd,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1130,Shell Myanmar Energy Pte.Ltd,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1131,Shell Myanmar Energy Pte.Ltd,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1132,Shell Myanmar Energy Pte.Ltd,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1133,Shell Myanmar Energy Pte.Ltd,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1134,Shell Myanmar Energy Pte.Ltd,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1135,Shell Myanmar Energy Pte.Ltd,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1136,Shell Myanmar Energy Pte.Ltd,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1137,Shell Myanmar Energy Pte.Ltd,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1138,Shell Myanmar Energy Pte.Ltd,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1139,Shell Myanmar Energy Pte.Ltd,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1140,Shell Myanmar Energy Pte.Ltd,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1141,Shell Myanmar Energy Pte.Ltd,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1142,Shell Myanmar Energy Pte.Ltd,Signature Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1143,Shell Myanmar Energy Pte.Ltd,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1144,Shell Myanmar Energy Pte.Ltd,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1145,Shell Myanmar Energy Pte.Ltd,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1146,Shell Myanmar Energy Pte.Ltd,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1147,Shell Myanmar Energy Pte.Ltd,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1148,Shell Myanmar Energy Pte.Ltd,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1149,Shell Myanmar Energy Pte.Ltd,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1150,Shell Myanmar Energy Pte.Ltd,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1151,Shell Myanmar Energy Pte.Ltd,Data fee,MOGE,payments in cash,MMK,319815012.92,0.0,319815012.92,319815012.92,0.0,319815012.92,0.0,
1152,Shell Myanmar Energy Pte.Ltd,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1153,Shell Myanmar Energy Pte.Ltd,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1154,Shell Myanmar Energy Pte.Ltd,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1155,Shell Myanmar Energy Pte.Ltd,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1156,Shell Myanmar Energy Pte.Ltd,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1157,Shell Myanmar Energy Pte.Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1158,Shell Myanmar Energy Pte.Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1159,Shell Myanmar Energy Pte.Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1160,BG Exploration & Production Myanmar Pte. Ltd.,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1161,BG Exploration & Production Myanmar Pte. Ltd.,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1162,BG Exploration & Production Myanmar Pte. Ltd.,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1163,BG Exploration & Production Myanmar Pte. Ltd.,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1164,BG Exploration & Production Myanmar Pte. Ltd.,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1165,BG Exploration & Production Myanmar Pte. Ltd.,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1166,BG Exploration & Production Myanmar Pte. Ltd.,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1167,BG Exploration & Production Myanmar Pte. Ltd.,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1168,BG Exploration & Production Myanmar Pte. Ltd.,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1169,BG Exploration & Production Myanmar Pte. Ltd.,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1170,BG Exploration & Production Myanmar Pte. Ltd.,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1171,BG Exploration & Production Myanmar Pte. Ltd.,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1172,BG Exploration & Production Myanmar Pte. Ltd.,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1173,BG Exploration & Production Myanmar Pte. Ltd.,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1174,BG Exploration & Production Myanmar Pte. Ltd.,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1175,BG Exploration & Production Myanmar Pte. Ltd.,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1176,BG Exploration & Production Myanmar Pte. Ltd.,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1177,BG Exploration & Production Myanmar Pte. Ltd.,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1178,BG Exploration & Production Myanmar Pte. Ltd.,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1179,BG Exploration & Production Myanmar Pte. Ltd.,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1180,BG Exploration & Production Myanmar Pte. Ltd.,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1181,BG Exploration & Production Myanmar Pte. Ltd.,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1182,BG Exploration & Production Myanmar Pte. Ltd.,Signature Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1183,BG Exploration & Production Myanmar Pte. Ltd.,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1184,BG Exploration & Production Myanmar Pte. Ltd.,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1185,BG Exploration & Production Myanmar Pte. Ltd.,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1186,BG Exploration & Production Myanmar Pte. Ltd.,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1187,BG Exploration & Production Myanmar Pte. Ltd.,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1188,BG Exploration & Production Myanmar Pte. Ltd.,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1189,BG Exploration & Production Myanmar Pte. Ltd.,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1190,BG Exploration & Production Myanmar Pte. Ltd.,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1191,BG Exploration & Production Myanmar Pte. Ltd.,Data fee,MOGE,payments in cash,MMK,3386172024.01,0.0,3386172024.01,3386172024.01,0.0,3386172024.01,0.0,
1192,BG Exploration & Production Myanmar Pte. Ltd.,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1193,BG Exploration & Production Myanmar Pte. Ltd.,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1194,BG Exploration & Production Myanmar Pte. Ltd.,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1195,BG Exploration & Production Myanmar Pte. Ltd.,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1196,BG Exploration & Production Myanmar Pte. Ltd.,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1197,BG Exploration & Production Myanmar Pte. Ltd.,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1198,BG Exploration & Production Myanmar Pte. Ltd.,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1199,BG Exploration & Production Myanmar Pte. Ltd.,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1200,Woodside Energy (Myanmar ) Pte. Ltd.,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1201,Woodside Energy (Myanmar ) Pte. Ltd.,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1202,Woodside Energy (Myanmar ) Pte. Ltd.,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1203,Woodside Energy (Myanmar ) Pte. Ltd.,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1204,Woodside Energy (Myanmar ) Pte. Ltd.,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1205,Woodside Energy (Myanmar ) Pte. Ltd.,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1206,Woodside Energy (Myanmar ) Pte. Ltd.,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1207,Woodside Energy (Myanmar ) Pte. Ltd.,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1208,Woodside Energy (Myanmar ) Pte. Ltd.,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1209,Woodside Energy (Myanmar ) Pte. Ltd.,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1210,Woodside Energy (Myanmar ) Pte. Ltd.,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1211,Woodside Energy (Myanmar ) Pte. Ltd.,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1212,Woodside Energy (Myanmar ) Pte. Ltd.,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1213,Woodside Energy (Myanmar ) Pte. Ltd.,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1214,Woodside Energy (Myanmar ) Pte. Ltd.,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1215,Woodside Energy (Myanmar ) Pte. Ltd.,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1216,Woodside Energy (Myanmar ) Pte. Ltd.,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,2692630.0,0.0,2692630.0,0.0,0.0,0.0,2692630.0,Not material difference
1217,Woodside Energy (Myanmar ) Pte. Ltd.,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1218,Woodside Energy (Myanmar ) Pte. Ltd.,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1219,Woodside Energy (Myanmar ) Pte. Ltd.,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1220,Woodside Energy (Myanmar ) Pte. Ltd.,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1221,Woodside Energy (Myanmar ) Pte. Ltd.,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1222,Woodside Energy (Myanmar ) Pte. Ltd.,Signature Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1223,Woodside Energy (Myanmar ) Pte. Ltd.,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1224,Woodside Energy (Myanmar ) Pte. Ltd.,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1225,Woodside Energy (Myanmar ) Pte. Ltd.,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1226,Woodside Energy (Myanmar ) Pte. Ltd.,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1227,Woodside Energy (Myanmar ) Pte. Ltd.,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1228,Woodside Energy (Myanmar ) Pte. Ltd.,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1229,Woodside Energy (Myanmar ) Pte. Ltd.,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1230,Woodside Energy (Myanmar ) Pte. Ltd.,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1231,Woodside Energy (Myanmar ) Pte. Ltd.,Data fee,MOGE,payments in cash,MMK,660662078.91,0.0,660662078.91,660662078.91,0.0,660662078.91,0.0,
1232,Woodside Energy (Myanmar ) Pte. Ltd.,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1233,Woodside Energy (Myanmar ) Pte. Ltd.,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1234,Woodside Energy (Myanmar ) Pte. Ltd.,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1235,Woodside Energy (Myanmar ) Pte. Ltd.,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1236,Woodside Energy (Myanmar ) Pte. Ltd.,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1237,Woodside Energy (Myanmar ) Pte. Ltd.,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1238,Woodside Energy (Myanmar ) Pte. Ltd.,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1239,Woodside Energy (Myanmar ) Pte. Ltd.,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,436027468.17760634,0.0,436027468.17760634,0.0,0.0,0.0,0.0,
1240,CFG Energy Pte.Ltd.,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1241,CFG Energy Pte.Ltd.,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1242,CFG Energy Pte.Ltd.,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1243,CFG Energy Pte.Ltd.,Baseline payment (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1244,CFG Energy Pte.Ltd.,Risk compensation (IPR/PCC),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1245,CFG Energy Pte.Ltd.,Payment out of production (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1246,CFG Energy Pte.Ltd.,Domestic Market Obligation (DMO) (-),,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1247,CFG Energy Pte.Ltd.,State production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1248,CFG Energy Pte.Ltd.,MOGE production entitelment,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1249,CFG Energy Pte.Ltd.,Royalties,,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1250,CFG Energy Pte.Ltd.,Baseline payment (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1251,CFG Energy Pte.Ltd.,Risk compensation (IPR/PCC),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1252,CFG Energy Pte.Ltd.,Payment out of production (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1253,CFG Energy Pte.Ltd.,Domestic Market Obligation (DMO) (-),,payments in kind,in mscf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1254,CFG Energy Pte.Ltd.,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1255,CFG Energy Pte.Ltd.,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1256,CFG Energy Pte.Ltd.,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1257,CFG Energy Pte.Ltd.,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1258,CFG Energy Pte.Ltd.,Withholding tax,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1259,CFG Energy Pte.Ltd.,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1260,CFG Energy Pte.Ltd.,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1261,CFG Energy Pte.Ltd.,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1262,CFG Energy Pte.Ltd.,Signature Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1263,CFG Energy Pte.Ltd.,Royalties,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1264,CFG Energy Pte.Ltd.,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1265,CFG Energy Pte.Ltd.,Production Bonus,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1266,CFG Energy Pte.Ltd.,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1267,CFG Energy Pte.Ltd.,Dividend,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1268,CFG Energy Pte.Ltd.,Training Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1269,CFG Energy Pte.Ltd.,Research and Development Fund,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1270,CFG Energy Pte.Ltd.,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1271,CFG Energy Pte.Ltd.,Data fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,446964137.64,0.0,446964137.64,-446964137.64,Reporting template not submitted by the extractive company
1272,CFG Energy Pte.Ltd.,Land fees/Dead rent fee,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1273,CFG Energy Pte.Ltd.,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1274,CFG Energy Pte.Ltd.,Transit fees on Oil & Gas transportation,MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1275,CFG Energy Pte.Ltd.,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1276,CFG Energy Pte.Ltd.,"Other material payments (> 50,000 USD)",MOGE,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1277,CFG Energy Pte.Ltd.,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1278,CFG Energy Pte.Ltd.,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1279,CFG Energy Pte.Ltd.,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1280,Reliance Industries Ltd,State production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1281,Reliance Industries Ltd,MOGE production entitelment,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1282,Reliance Industries Ltd,Royalties,,payments in kind,in barils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
